"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        6632,       -5.82056832,      -5.256655461,       -5.54689695,      -4.822607109,               0.5,      0.2229563683,      0.0688927359,                 0,                 0,                 0,     0.05266574885,      0.2229563683,      0.0688927359,                 0,      0.3089964931,      0.2192644444
          0,           0,        6633,       -5.82097708,      -5.257288777,      -5.547040576,       -4.82310323,               0.5,      0.2229522863,     0.06886746504,                 0,                 0,                 0,     0.05265285022,      0.2229522863,     0.06886746504,                 0,      0.3088888039,      0.2192644444
          0,           0,        6634,      -5.821385121,      -5.257922939,      -5.547182252,       -4.82359959,               0.5,      0.2229481981,     0.06884219091,                 0,                 0,                 0,     0.05263998561,      0.2229481981,     0.06884219091,                 0,      0.3087811047,      0.2192644444
          0,           0,        6635,      -5.821792439,      -5.258558072,      -5.547321997,       -4.82409622,               0.5,      0.2229441037,     0.06881691364,                 0,                 0,                 0,     0.05262715504,      0.2229441037,     0.06881691364,                 0,      0.3086733961,      0.2192644444
          0,           0,        6636,       -5.82219904,      -5.259194084,      -5.547459832,        -4.8245931,               0.5,      0.2229400031,     0.06879163338,                 0,                 0,                 0,     0.05261435855,      0.2229400031,     0.06879163338,                 0,      0.3085656788,      0.2192644444
          0,           0,        6637,       -5.82260482,      -5.259830492,      -5.547595775,      -4.825089795,               0.5,      0.2229358963,     0.06876635028,                 0,                 0,                 0,     0.05260159621,      0.2229358963,     0.06876635028,                 0,      0.3084579533,      0.2192644444
          0,           0,        6638,      -5.823009692,      -5.260467311,      -5.547729789,      -4.825586253,               0.5,      0.2229317833,     0.06874106446,                 0,                 0,                 0,     0.05258886803,      0.2229317833,     0.06874106446,                 0,      0.3083502201,      0.2192644444
          0,           0,        6639,      -5.823413681,      -5.261104907,      -5.547861845,      -4.826082801,               0.5,      0.2229276642,     0.06871577609,                 0,                 0,                 0,     0.05257617407,      0.2229276642,     0.06871577609,                 0,        0.30824248,      0.2192644444
          0,           0,        6640,      -5.823816816,      -5.261743047,      -5.547992027,      -4.826579402,               0.5,      0.2229235391,     0.06869048529,                 0,                 0,                 0,     0.05256351437,      0.2229235391,     0.06869048529,                 0,      0.3081347335,      0.2192644444
          0,           0,        6641,      -5.824219097,      -5.262380751,      -5.548120614,      -4.827075747,               0.5,      0.2229194078,     0.06866519221,                 0,                 0,                 0,     0.05255088897,      0.2229194078,     0.06866519221,                 0,      0.3080269811,      0.2192644444
          0,           0,        6642,       -5.82462052,      -5.263019213,      -5.548247313,       -4.82757223,               0.5,      0.2229152705,     0.06863989699,                 0,                 0,                 0,      0.0525382979,      0.2229152705,     0.06863989699,                 0,      0.3079192234,      0.2192644444
          0,           0,        6643,      -5.825021105,       -5.26365843,      -5.548372147,      -4.828068876,               0.5,      0.2229111272,     0.06861459977,                 0,                 0,                 0,      0.0525257412,      0.2229111272,     0.06861459977,                 0,      0.3078114612,      0.2192644444
          0,           0,        6644,      -5.825420873,      -5.264298396,      -5.548495136,      -4.828565711,               0.5,      0.2229069779,     0.06858930069,                 0,                 0,                 0,     0.05251321892,      0.2229069779,     0.06858930069,                 0,      0.3077036948,      0.2192644444
          0,           0,        6645,       -5.82581984,      -5.264939098,      -5.548616312,      -4.829062748,               0.5,      0.2229028226,     0.06856399988,                 0,                 0,                 0,     0.05250073109,      0.2229028226,     0.06856399988,                 0,       0.307595925,      0.2192644444
          0,           0,        6646,      -5.826218003,      -5.265580534,      -5.548735697,       -4.82955998,               0.5,      0.2228986613,      0.0685386975,                 0,                 0,                 0,     0.05248827775,      0.2228986613,      0.0685386975,                 0,      0.3074881522,      0.2192644444
          0,           0,        6647,      -5.826615369,      -5.266222684,      -5.548853311,      -4.830057412,               0.5,      0.2228944941,     0.06851339366,                 0,                 0,                 0,     0.05247585893,      0.2228944941,     0.06851339366,                 0,      0.3073803771,      0.2192644444
